order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,order_status,shipping_city,shipping_state
5325,141,32,5,87.66,438.3,2024-09-19,Processing,Port Jamesbury,Indiana
5326,685,125,3,24.59,73.77,2025-11-20,Returned,East Amber,Iowa
5327,238,144,7,37.02,0.0,2025-12-12,Cancelled,Novakland,Ohio
5328,984,163,4,113.36,453.44,2025-08-31,Processing,Sandramouth,Oregon
5329,784,127,2,150.5,301.0,2025-09-04,Delivered,Kimberlytown,Oklahoma
5330,794,123,2,271.01,542.02,2024-02-04,Returned,Shieldsmouth,Washington
5331,84,16,4,53.79,0.0,2024-07-23,Cancelled,Christinaport,Idaho
5332,185,105,4,136.66,546.64,2024-01-17,Delivered,Tylerchester,California
5333,640,68,1,113.46,113.46,2024-06-13,Delivered,Melanieland,Massachusetts
5334,274,108,2,52.63,105.26,2025-05-21,Delivered,Mcdonaldtown,New Mexico
5335,904,146,2,157.34,314.68,2024-05-09,Delivered,Lake Johnathan,Michigan
5336,209,42,2,146.77,293.54,2025-08-15,Delivered,Vickiestad,Louisiana
5337,58,76,5,143.96,719.8,2024-03-20,Delivered,West Teresaland,Illinois
5338,984,156,1,76.9,76.9,2025-08-14,Delivered,Sandramouth,Oregon
5339,756,4,4,40.83,163.32,2024-02-04,Delivered,Dianaville,Iowa
5340,668,172,1,84.77,84.77,2024-01-10,Returned,South Miguel,Ohio
5341,82,190,1,11.07,11.07,2024-02-09,Returned,Michaelland,Massachusetts
5342,99,94,3,41.9,125.7,2025-06-24,Delivered,Carterton,North Dakota
5343,348,30,1,17.83,17.83,2025-03-24,Shipped,Scottberg,Kansas
5344,699,56,1,208.97,208.97,2025-03-05,Processing,Mckinneychester,Nebraska
5345,396,80,7,31.23,218.61,2025-01-29,Delivered,Davidhaven,North Carolina
5346,697,145,5,88.28,0.0,2024-11-25,Cancelled,East Jasonville,Kansas
5347,956,82,4,29.07,116.28,2025-08-15,Delivered,Wheelerchester,South Carolina
5348,426,179,2,486.21,972.42,2025-02-12,Delivered,North Todd,Arizona
5349,235,39,4,35.25,141.0,2025-02-11,Shipped,Billside,Idaho
5350,760,175,1,58.63,0.0,2025-03-03,Cancelled,Perkinsside,South Dakota
5351,30,24,1,180.09,180.09,2024-06-06,Delivered,Davidview,Iowa
5352,127,96,2,286.65,573.3,2024-08-29,Delivered,New Kurt,North Carolina
5353,536,130,1,87.12,87.12,2025-02-03,Delivered,New Rogerton,Montana
5354,144,112,1,53.86,53.86,2025-05-22,Delivered,West Mariahaven,Wisconsin
5355,789,86,1,1337.83,1337.83,2024-12-04,Delivered,South Markside,New York
5356,311,112,3,53.86,161.58,2025-12-04,Delivered,South Philipland,Texas
5357,348,130,3,87.12,261.36,2024-08-21,Delivered,Scottberg,Kansas
5358,256,148,1,639.02,639.02,2024-06-12,Shipped,Lake Kevin,Wyoming
5359,516,102,1,16.48,16.48,2025-05-26,Delivered,South Michelleside,Alabama
5360,319,51,2,45.28,90.56,2024-06-12,Shipped,West Rachel,Delaware
5361,886,153,3,98.25,294.75,2025-10-15,Returned,Lake Travisview,Texas
5362,653,44,1,423.84,423.84,2025-08-23,Delivered,West Jeremyville,Oregon
5363,841,165,4,57.61,230.44,2025-09-26,Delivered,New Robert,Oklahoma
5364,775,171,2,142.38,284.76,2024-09-10,Delivered,Davidtown,Nebraska
5365,405,28,3,84.71,254.13,2024-11-03,Processing,Spearsstad,Arizona
5366,793,98,5,46.15,230.75,2024-04-18,Delivered,Brownmouth,Colorado
5367,677,117,1,110.18,110.18,2024-10-31,Shipped,Port Susanchester,West Virginia
5368,425,151,2,192.55,385.1,2024-11-14,Shipped,Brettstad,New Hampshire
5369,810,17,1,625.15,625.15,2025-11-14,Delivered,Andersonchester,Florida
5370,430,153,5,98.25,491.25,2024-02-28,Delivered,South Connor,Montana
5371,794,125,2,24.59,49.18,2024-01-30,Delivered,Shieldsmouth,Washington
5372,638,193,3,69.03,0.0,2025-05-12,Cancelled,North Gabrielberg,Arizona
5373,339,37,5,110.69,553.45,2024-05-09,Shipped,Cesartown,Ohio
5374,488,91,3,222.92,668.76,2025-07-20,Delivered,Romeroland,West Virginia
5375,283,198,2,473.82,947.64,2024-02-24,Delivered,Karaside,Arkansas
5376,806,174,1,194.56,194.56,2025-07-03,Delivered,Williamsville,Alabama
5377,30,136,1,81.75,81.75,2024-02-01,Processing,Davidview,Iowa
5378,624,200,3,41.6,124.8,2024-02-28,Delivered,New Katherine,North Dakota
5379,325,87,3,29.52,88.56,2024-11-04,Delivered,Port Briannastad,Oregon
5380,421,142,2,241.68,483.36,2025-04-19,Delivered,South Leah,Louisiana
5381,959,136,1,81.75,81.75,2025-01-12,Delivered,North Ericmouth,Arizona
5382,612,88,1,548.48,548.48,2024-10-23,Shipped,Nicholasview,Illinois
5383,401,200,3,41.6,124.8,2024-07-05,Delivered,West Sarah,Illinois
5384,963,40,2,414.22,828.44,2024-01-29,Delivered,New Fernando,Georgia
5385,378,103,9,42.88,385.92,2024-04-07,Shipped,Cameronborough,Virginia
5386,216,140,1,1253.62,1253.62,2024-04-29,Delivered,Robinsonton,Colorado
5387,662,172,2,84.77,169.54,2025-02-07,Delivered,Robbinsstad,South Carolina
5388,73,4,6,40.83,244.98,2025-05-07,Delivered,Mccallside,Michigan
5389,327,99,5,135.17,675.85,2024-05-28,Delivered,Schwartzside,Maine
5390,784,180,7,5.05,35.35,2024-03-03,Delivered,Kimberlytown,Oklahoma
5391,352,59,2,462.07,924.14,2024-07-04,Shipped,Shafferview,New Mexico
5392,779,81,5,51.28,256.4,2025-02-19,Delivered,Timothyside,California
5393,351,106,1,26.57,26.57,2025-07-12,Delivered,Dianeborough,New Jersey
5394,892,92,1,11.68,11.68,2025-08-28,Delivered,Lake Anthony,Nevada
5395,474,82,6,29.07,174.42,2025-08-16,Shipped,New Christopher,North Dakota
5396,506,13,3,56.57,169.71,2025-10-01,Delivered,South Danielborough,Idaho
5397,913,109,3,115.28,345.84,2025-09-03,Delivered,Nicholasfort,Rhode Island
5398,994,98,5,46.15,230.75,2024-11-08,Delivered,New Jamesland,Tennessee
5399,991,150,2,167.9,335.8,2025-12-17,Delivered,Franklinborough,Kansas
5400,696,60,1,493.39,493.39,2024-06-01,Delivered,Nicolestad,Delaware
5401,595,196,3,138.33,414.99,2025-04-19,Delivered,Port Robin,California
5402,484,37,2,110.69,221.38,2025-03-14,Delivered,Port Brandi,Kansas
5403,969,1,3,21.77,65.31,2025-02-28,Delivered,North Amyton,Ohio
5404,68,144,8,37.02,296.16,2024-04-23,Delivered,Charlesfort,Alaska
5405,334,58,1,1142.69,1142.69,2024-11-05,Delivered,South Bradleyside,Delaware
5406,973,43,3,102.37,307.11,2025-02-19,Processing,Amandamouth,Texas
5407,415,29,2,264.9,0.0,2024-09-03,Cancelled,South Justin,Mississippi
5408,478,78,6,5.17,31.02,2024-07-28,Processing,Port Sandrachester,Pennsylvania
5409,802,180,11,5.05,0.0,2025-10-25,Cancelled,Lorifort,Missouri
5410,757,62,2,99.97,0.0,2024-11-04,Cancelled,Valenciachester,Florida
5411,887,179,3,486.21,1458.63,2025-06-01,Delivered,New Anitafort,Minnesota
5412,664,142,3,241.68,725.04,2025-10-20,Delivered,Mendozafurt,Connecticut
5413,956,125,1,24.59,24.59,2025-05-26,Delivered,Wheelerchester,South Carolina
5414,459,95,7,2.3,16.1,2024-07-07,Delivered,Rodriguezmouth,New York
5415,240,125,3,24.59,73.77,2025-07-15,Delivered,Schmidtchester,Michigan
5416,450,88,2,548.48,1096.96,2024-09-11,Shipped,New Brandonville,Ohio
5417,325,140,2,1253.62,2507.24,2024-12-03,Delivered,Port Briannastad,Oregon
5418,109,111,2,93.95,187.9,2024-04-17,Delivered,Maciaschester,Utah
5419,717,61,2,24.62,49.24,2024-11-29,Shipped,Hallfurt,Illinois
5420,567,131,1,917.21,917.21,2024-04-26,Delivered,Whiteheadmouth,Tennessee
5421,616,174,1,194.56,194.56,2025-01-28,Delivered,New Amanda,Nevada
5422,974,49,3,98.4,295.2,2025-04-02,Delivered,Hughestown,Tennessee
5423,853,185,2,141.13,282.26,2024-08-05,Delivered,Jonathanborough,Vermont
5424,603,48,3,46.46,139.38,2025-08-17,Delivered,West Nathan,New Hampshire
5425,264,29,3,264.9,794.7,2025-01-31,Delivered,Wadebury,Utah
5426,684,22,2,413.03,826.06,2025-04-08,Processing,Torresville,Ohio
5427,463,191,1,126.39,126.39,2025-08-08,Returned,Michaelhaven,Washington
5428,810,161,11,33.62,369.82,2024-01-15,Delivered,Andersonchester,Florida
5429,717,124,2,108.4,216.8,2024-03-22,Delivered,Hallfurt,Illinois
5430,782,120,2,1304.73,2609.46,2024-12-10,Delivered,Darrenton,New York
5431,115,83,6,9.9,0.0,2025-06-20,Cancelled,Henryfort,New York
5432,221,148,2,639.02,1278.04,2024-09-03,Delivered,Craigport,Utah
5433,709,165,4,57.61,0.0,2025-07-17,Cancelled,South Patricia,New York
5434,202,194,5,39.19,195.95,2024-03-05,Delivered,North Jerry,Kentucky
5435,467,136,5,81.75,408.75,2025-05-02,Delivered,New Phillip,Nevada
5436,471,36,3,193.51,580.53,2025-02-17,Delivered,Donaldbury,Arizona
5437,185,86,1,1337.83,0.0,2024-06-09,Cancelled,Tylerchester,California
5438,518,87,1,29.52,29.52,2025-04-01,Delivered,Hopkinstown,Florida
5439,227,137,1,484.65,484.65,2025-09-30,Delivered,Jeffberg,Pennsylvania
5440,616,124,1,108.4,108.4,2025-04-15,Returned,New Amanda,Nevada
5441,515,50,11,23.62,259.82,2025-11-24,Delivered,Leslieshire,Nebraska
5442,977,193,4,69.03,276.12,2024-03-15,Delivered,New Keith,Oregon
5443,865,20,3,34.83,104.49,2025-07-18,Processing,New Michaelville,South Carolina
5444,952,18,1,143.63,143.63,2025-11-18,Delivered,Port Brian,Nevada
5445,578,88,2,548.48,1096.96,2025-07-20,Delivered,Edwardborough,Rhode Island
5446,304,155,3,97.2,291.6,2025-08-06,Delivered,Taraberg,Oregon
5447,509,162,3,115.69,347.07,2025-02-27,Delivered,North Katie,Virginia
5448,925,161,3,33.62,100.86,2025-03-22,Delivered,East Gregoryport,Maine
5449,1,67,1,22.32,22.32,2024-03-29,Delivered,Port Jennifer,Pennsylvania
5450,272,23,1,16.35,16.35,2025-04-18,Delivered,Munozmouth,Tennessee
5451,881,6,1,1964.49,1964.49,2025-04-17,Delivered,Susanside,Maine
5452,250,18,4,143.63,574.52,2024-01-14,Delivered,West Jesseview,Tennessee
5453,162,164,6,46.38,278.28,2025-01-04,Delivered,Calhounside,Indiana
5454,233,30,3,17.83,53.49,2024-01-14,Delivered,Leland,New York
5455,381,117,2,110.18,220.36,2024-08-05,Delivered,Dorothyville,Rhode Island
5456,990,47,3,188.28,564.84,2024-12-19,Delivered,Juarezfurt,Alaska
5457,583,70,1,29.96,29.96,2025-09-12,Shipped,Port Alexandraland,Arkansas
5458,640,45,2,57.4,114.8,2025-06-02,Delivered,Melanieland,Massachusetts
5459,92,173,2,63.4,126.8,2025-04-18,Shipped,Keithview,Michigan
5460,705,85,2,490.6,981.2,2024-04-28,Delivered,Port Coryport,Nevada
5461,374,118,3,103.99,311.97,2025-05-11,Delivered,Evelynport,Texas
5462,942,23,6,16.35,98.1,2025-01-15,Returned,Jesseside,Ohio
5463,608,168,3,16.61,0.0,2025-11-16,Cancelled,Gregorychester,Georgia
5464,437,126,4,14.23,56.92,2024-08-13,Delivered,New Amy,Georgia
5465,767,174,1,194.56,0.0,2024-01-12,Cancelled,Port Matthew,Oklahoma
5466,139,9,3,160.49,481.47,2025-05-05,Delivered,South Christopher,Nebraska
5467,172,71,1,311.35,311.35,2024-06-16,Delivered,West Miguelview,Arizona
5468,355,158,1,34.1,34.1,2025-11-13,Delivered,Cynthiafurt,Connecticut
5469,936,173,1,63.4,63.4,2025-05-14,Delivered,Melissachester,Rhode Island
5470,187,143,4,148.64,594.56,2024-01-14,Returned,Onealfurt,Florida
5471,9,65,1,337.28,337.28,2024-09-22,Delivered,North Karla,Mississippi
5472,31,114,2,74.03,148.06,2025-03-08,Delivered,Eugeneport,Nebraska
5473,368,185,1,141.13,0.0,2025-04-21,Cancelled,Port Davidside,Oregon
5474,241,101,2,450.0,900.0,2024-06-30,Delivered,Armstrongland,North Carolina
5475,975,28,1,84.71,84.71,2024-01-07,Delivered,North Peter,Michigan
5476,554,71,1,311.35,311.35,2024-03-09,Delivered,Zimmermanmouth,Vermont
5477,237,74,1,301.83,301.83,2025-12-14,Delivered,North Tyroneport,South Dakota
5478,196,74,1,301.83,301.83,2025-04-04,Returned,Port George,North Carolina
5479,78,108,2,52.63,105.26,2025-04-29,Shipped,Lake Jonathanton,Alabama
5480,457,112,3,53.86,161.58,2025-05-18,Delivered,South Melanie,South Carolina
5481,248,113,1,22.71,22.71,2024-04-16,Delivered,West Kaylabury,Vermont
5482,92,115,1,98.26,98.26,2025-05-29,Delivered,Keithview,Michigan
5483,695,63,1,1487.23,1487.23,2025-07-23,Delivered,Brownhaven,Montana
5484,402,61,1,24.62,24.62,2024-05-07,Delivered,Andreaville,Florida
5485,891,26,3,15.15,45.45,2025-04-29,Delivered,Fischerborough,Idaho
5486,882,162,1,115.69,115.69,2024-03-22,Delivered,East Jenniferview,New York
5487,679,25,1,212.04,212.04,2025-12-10,Returned,Sullivanbury,Nevada
5488,851,160,11,37.99,417.89,2024-08-11,Processing,South Laurastad,North Carolina
5489,575,167,1,243.83,243.83,2025-07-12,Processing,West Elizabethstad,Utah
5490,296,180,10,5.05,50.5,2024-11-18,Shipped,Port Samuelton,Mississippi
5491,707,60,2,493.39,986.78,2025-01-26,Delivered,Phelpsberg,Wyoming
5492,700,60,2,493.39,986.78,2025-04-04,Shipped,North Robert,Wyoming
5493,218,84,3,148.96,446.88,2024-11-01,Delivered,Shannonshire,Pennsylvania
5494,881,159,4,28.19,0.0,2024-06-18,Cancelled,Susanside,Maine
5495,705,153,4,98.25,393.0,2025-06-16,Delivered,Port Coryport,Nevada
5496,733,48,3,46.46,139.38,2024-09-17,Delivered,South Rebecca,Maine
5497,968,189,4,48.34,193.36,2025-09-05,Delivered,Ryanview,South Carolina
5498,808,29,2,264.9,529.8,2024-06-04,Delivered,Russellfort,Arkansas
5499,1000,129,1,165.48,165.48,2025-04-15,Delivered,Mendezport,Missouri
5500,43,183,1,258.69,0.0,2025-05-10,Cancelled,Johnfort,North Carolina
5501,58,4,3,40.83,122.49,2025-09-12,Delivered,West Teresaland,Illinois
5502,843,189,2,48.34,96.68,2025-12-24,Shipped,Port Megantown,Ohio
5503,511,103,8,42.88,343.04,2024-01-29,Delivered,South Amanda,Alabama
5504,834,200,4,41.6,166.4,2024-05-29,Processing,South Christie,South Carolina
5505,685,145,2,88.28,176.56,2024-02-02,Delivered,East Amber,Iowa
5506,537,96,3,286.65,859.95,2025-07-13,Delivered,West Ryanton,West Virginia
5507,584,198,2,473.82,947.64,2024-03-25,Shipped,North Kayla,New Mexico
5508,921,70,3,29.96,89.88,2025-12-05,Delivered,Marioside,Michigan
5509,678,35,3,179.74,539.22,2024-06-23,Delivered,East Charlesstad,South Dakota
5510,463,66,3,235.08,705.24,2024-03-04,Delivered,Michaelhaven,Washington
5511,703,109,2,115.28,230.56,2024-07-26,Delivered,New Lindsayton,South Carolina
5512,59,35,2,179.74,359.48,2025-09-17,Delivered,South Paulmouth,Tennessee
5513,125,77,3,5.4,16.2,2025-01-24,Delivered,North Sarahmouth,Kansas
5514,926,101,1,450.0,450.0,2025-04-20,Shipped,Alexanderview,Hawaii
5515,888,57,5,115.26,576.3,2025-11-22,Delivered,Tracyfort,Oregon
5516,88,5,1,14.19,14.19,2024-12-19,Delivered,Port Brendamouth,New Hampshire
5517,79,104,2,1515.73,3031.46,2025-07-10,Processing,Alexandriamouth,Indiana
5518,851,188,1,102.39,102.39,2025-07-03,Shipped,South Laurastad,North Carolina
5519,916,71,2,311.35,622.7,2025-11-02,Shipped,Kristenton,Indiana
5520,47,13,1,56.57,56.57,2024-01-26,Delivered,South Kristin,California
5521,382,77,1,5.4,5.4,2024-11-30,Delivered,Anthonyborough,Oklahoma
5522,416,179,1,486.21,0.0,2025-03-26,Cancelled,Kellyshire,South Dakota
5523,925,69,5,12.9,64.5,2025-05-31,Delivered,East Gregoryport,Maine
5524,771,75,3,51.24,153.72,2024-05-20,Shipped,Adamsfurt,Alaska
5525,350,50,6,23.62,141.72,2024-06-22,Delivered,Wendyfurt,Washington
5526,245,195,2,32.25,64.5,2025-07-14,Shipped,Martinezfort,Idaho
5527,656,55,1,29.42,29.42,2025-09-01,Processing,Danielleland,South Dakota
5528,799,36,4,193.51,774.04,2025-10-12,Delivered,Barkershire,Michigan
5529,725,162,5,115.69,578.45,2025-02-17,Delivered,Lake Leslie,Ohio
5530,111,154,1,42.12,42.12,2025-11-08,Delivered,Santosview,Florida
5531,646,52,5,27.18,135.9,2025-03-06,Shipped,Lake Joel,Texas
5532,311,15,4,22.83,91.32,2024-02-02,Processing,South Philipland,Texas
5533,787,135,2,144.51,289.02,2024-02-18,Processing,East Davidberg,Vermont
5534,596,41,1,238.94,238.94,2025-09-16,Delivered,Lake Michael,Colorado
5535,265,194,4,39.19,156.76,2025-02-17,Delivered,New Michael,Wisconsin
5536,282,172,2,84.77,169.54,2024-05-21,Delivered,Lake Robinfort,Maine
5537,399,149,3,274.44,823.32,2024-01-22,Delivered,Riverafurt,Kentucky
5538,873,77,3,5.4,16.2,2024-09-06,Delivered,Mendezville,Hawaii
5539,603,36,1,193.51,193.51,2025-12-06,Delivered,West Nathan,New Hampshire
5540,185,6,1,1964.49,1964.49,2024-07-18,Shipped,Tylerchester,California
5541,467,25,2,212.04,424.08,2024-06-29,Delivered,New Phillip,Nevada
5542,609,141,5,55.53,277.65,2024-01-16,Shipped,Traceyborough,Louisiana
5543,557,115,5,98.26,491.3,2025-03-01,Delivered,Anthonyton,Colorado
5544,787,155,2,97.2,194.4,2025-06-28,Shipped,East Davidberg,Vermont
5545,447,87,4,29.52,118.08,2025-12-14,Delivered,North Toddburgh,Virginia
5546,595,78,3,5.17,15.51,2024-12-27,Delivered,Port Robin,California
5547,123,7,5,43.74,218.7,2025-10-11,Delivered,West Steven,North Carolina
5548,640,14,2,28.78,57.56,2024-09-07,Delivered,Melanieland,Massachusetts
5549,724,86,1,1337.83,0.0,2025-11-06,Cancelled,Lake Stephen,Wisconsin
5550,926,185,5,141.13,705.65,2025-11-28,Delivered,Alexanderview,Hawaii
5551,139,91,3,222.92,668.76,2025-02-19,Delivered,South Christopher,Nebraska
5552,228,30,3,17.83,0.0,2025-10-15,Cancelled,New Douglas,Nevada
5553,122,88,2,548.48,1096.96,2024-09-27,Delivered,Richardstad,Vermont
5554,673,109,3,115.28,345.84,2024-05-06,Delivered,Josefurt,Montana
5555,657,10,3,107.87,323.61,2025-11-08,Delivered,North Richardview,Kansas
5556,226,166,1,80.7,80.7,2024-11-20,Delivered,Josephview,Florida
5557,748,7,3,43.74,131.22,2025-10-16,Delivered,Kyleland,Oregon
5558,154,63,1,1487.23,1487.23,2025-02-18,Returned,Port Kaylabury,New Hampshire
5559,39,105,4,136.66,546.64,2024-01-18,Delivered,East Alexandra,South Carolina
5560,185,70,5,29.96,149.8,2025-12-20,Processing,Tylerchester,California
5561,960,198,3,473.82,1421.46,2024-10-05,Delivered,West Jeffrey,North Dakota
5562,551,107,1,56.54,56.54,2024-04-17,Processing,Jasontown,Tennessee
5563,572,118,1,103.99,103.99,2024-08-17,Delivered,Johnsonstad,Arkansas
5564,172,183,1,258.69,258.69,2024-09-17,Delivered,West Miguelview,Arizona
5565,694,36,4,193.51,774.04,2024-01-13,Delivered,Port Louis,New Hampshire
5566,721,96,3,286.65,859.95,2024-01-29,Delivered,Lake Jessestad,Maine
5567,30,111,1,93.95,93.95,2024-01-23,Delivered,Davidview,Iowa
5568,113,159,2,28.19,56.38,2025-07-08,Delivered,East Jamie,South Carolina
5569,814,68,1,113.46,113.46,2024-04-14,Delivered,Avilafort,Colorado
5570,873,69,4,12.9,51.6,2024-10-30,Returned,Mendezville,Hawaii
5571,170,147,2,487.95,975.9,2025-06-23,Delivered,Tonyshire,Virginia
5572,925,6,2,1964.49,3928.98,2024-07-24,Returned,East Gregoryport,Maine
5573,589,97,5,43.15,215.75,2025-08-26,Shipped,Samuelview,Florida
5574,667,169,3,175.75,527.25,2024-05-21,Shipped,East Robin,New Mexico
5575,867,167,1,243.83,243.83,2025-01-16,Processing,Allenfort,Illinois
5576,111,1,6,21.77,130.62,2024-12-27,Delivered,Santosview,Florida
5577,795,168,5,16.61,83.05,2025-05-08,Processing,Patelchester,New Hampshire
5578,113,15,5,22.83,114.15,2024-07-17,Delivered,East Jamie,South Carolina
5579,825,175,1,58.63,58.63,2024-03-16,Delivered,Lake Richard,Texas
5580,107,50,4,23.62,94.48,2024-01-17,Delivered,Whiteburgh,New York
5581,271,109,1,115.28,115.28,2024-11-18,Delivered,West Robin,North Dakota
5582,320,8,5,80.04,400.2,2025-04-12,Delivered,Maryview,Ohio
5583,881,40,2,414.22,828.44,2025-12-27,Delivered,Susanside,Maine
5584,339,165,2,57.61,115.22,2025-11-05,Delivered,Cesartown,Ohio
5585,938,114,2,74.03,148.06,2025-08-09,Delivered,Mortonville,Alaska
5586,777,45,3,57.4,172.2,2024-09-13,Delivered,Lake Victoria,Connecticut
5587,202,162,4,115.69,462.76,2024-12-24,Delivered,North Jerry,Kentucky
5588,78,1,6,21.77,130.62,2024-06-06,Shipped,Lake Jonathanton,Alabama
5589,600,163,1,113.36,0.0,2025-01-09,Cancelled,South Christopherfort,Massachusetts
5590,415,53,3,75.3,0.0,2024-07-26,Cancelled,South Justin,Mississippi
5591,462,6,2,1964.49,0.0,2024-11-01,Cancelled,Manningstad,Tennessee
5592,302,184,2,107.03,214.06,2025-06-07,Processing,Seanmouth,North Carolina
5593,248,50,12,23.62,283.44,2024-02-17,Delivered,West Kaylabury,Vermont
5594,345,78,8,5.17,41.36,2025-10-16,Delivered,Huntstad,Michigan
5595,978,151,3,192.55,577.65,2025-04-10,Processing,Owensmouth,Pennsylvania
5596,79,40,3,414.22,1242.66,2025-09-15,Delivered,Alexandriamouth,Indiana
5597,951,103,11,42.88,471.68,2025-10-14,Processing,New Michaelside,Maryland
5598,274,90,4,170.31,681.24,2024-09-02,Delivered,Mcdonaldtown,New Mexico
5599,664,114,4,74.03,296.12,2025-04-25,Delivered,Mendozafurt,Connecticut
5600,491,166,1,80.7,80.7,2025-01-01,Delivered,East Amanda,Idaho
5601,775,26,1,15.15,15.15,2024-11-26,Shipped,Davidtown,Nebraska
5602,258,86,2,1337.83,2675.66,2024-06-25,Delivered,Castilloberg,Rhode Island
5603,573,148,1,639.02,639.02,2025-07-17,Delivered,Richardside,Arkansas
5604,838,43,3,102.37,307.11,2025-10-11,Processing,Marshfort,Oklahoma
5605,601,133,2,46.43,92.86,2024-04-21,Delivered,West Lisa,Colorado
5606,749,193,2,69.03,138.06,2025-07-13,Delivered,Nathanmouth,South Dakota
5607,608,148,1,639.02,639.02,2025-11-19,Delivered,Gregorychester,Georgia
5608,884,169,2,175.75,351.5,2024-04-10,Delivered,East Jamesmouth,Kansas
5609,448,111,4,93.95,0.0,2024-02-08,Cancelled,South William,Michigan
5610,731,198,3,473.82,1421.46,2024-03-18,Processing,Scottstad,North Dakota
5611,694,139,3,74.52,223.56,2025-09-01,Delivered,Port Louis,New Hampshire
5612,857,71,1,311.35,311.35,2025-02-27,Shipped,Jonesborough,South Dakota
5613,219,95,12,2.3,27.6,2025-03-30,Delivered,Grayport,Georgia
5614,119,196,1,138.33,138.33,2025-01-19,Returned,North Vanessaland,Virginia
5615,787,195,4,32.25,129.0,2025-05-18,Delivered,East Davidberg,Vermont
5616,838,143,1,148.64,148.64,2024-01-19,Delivered,Marshfort,Oklahoma
5617,189,43,3,102.37,307.11,2025-12-17,Delivered,East Jeremymouth,Nebraska
5618,482,96,2,286.65,573.3,2024-03-25,Delivered,South Calebshire,Illinois
5619,563,157,3,8.59,25.77,2024-09-07,Delivered,Hendrixside,Delaware
5620,309,129,4,165.48,661.92,2025-12-13,Delivered,New Cassidy,Rhode Island
5621,986,5,5,14.19,70.95,2025-02-14,Delivered,South Michaelville,Louisiana
5622,388,26,5,15.15,75.75,2025-02-21,Delivered,Murphyhaven,Maryland
5623,415,28,2,84.71,169.42,2024-09-04,Shipped,South Justin,Mississippi
5624,969,130,2,87.12,0.0,2024-10-22,Cancelled,North Amyton,Ohio
5625,156,38,10,31.32,313.2,2024-09-22,Delivered,Pagemouth,Maine
5626,518,43,2,102.37,204.74,2025-05-21,Delivered,Hopkinstown,Florida
